timestamp,nudge,attn
1750077863.2404222,False,1.0
1750077863.2674842,False,1.0
1750077863.287417,False,1.0
1750077863.3054156,False,1.0
1750077863.3261957,False,1.0
1750077863.3887825,False,1.0
1750077863.423319,False,1.0
1750077863.452931,False,1.0
1750077863.485412,False,1.0
1750077863.5180519,False,1.0
1750077863.5504408,False,1.0
1750077863.5851057,False,1.0
1750077863.6172028,False,1.0
1750077863.6359723,False,1.0
1750077863.6628351,False,1.0
1750077863.7064795,False,1.0
1750077863.7417629,False,1.0
1750077863.7734337,False,1.0
1750077863.8025856,False,1.0
1750077863.8562992,False,1.0
1750077863.8833833,False,1.0
1750077863.9161909,False,1.0
1750077863.948805,False,1.0
1750077863.9781475,False,1.0
1750077864.0117745,False,1.0
1750077864.049335,False,1.0
1750077864.072574,False,1.0
1750077864.0976253,False,1.0
1750077864.139639,False,1.0
1750077864.167926,False,1.0
1750077864.231714,False,1.0
1750077864.2638028,False,1.0
1750077864.2918062,False,1.0
1750077864.324599,False,1.0
1750077864.358718,False,1.0
1750077864.3968873,False,1.0
1750077864.435499,False,1.0
1750077864.469397,False,1.0
1750077864.5018032,False,1.0
1750077864.5327632,False,1.0
1750077864.562505,False,1.0
1750077864.5936143,False,1.0
1750077864.6364257,False,1.0
1750077864.669636,False,1.0
1750077864.7056007,False,1.0
1750077864.736825,False,1.0
1750077864.7692747,False,1.0
1750077864.789276,False,1.0
1750077864.806477,False,1.0
1750077864.8435922,False,1.0
1750077864.8816926,False,1.0
1750077864.9188929,False,1.0
1750077864.9562142,False,1.0
1750077864.988784,False,1.0
1750077865.0400896,False,1.0
1750077865.0737293,False,1.0
1750077865.1032274,False,1.0
1750077865.1255121,False,1.0
1750077865.1620219,False,1.0
1750077865.2029405,False,1.0
1750077865.234031,False,1.0
1750077865.2698364,False,1.0
1750077865.3044448,False,1.0
1750077865.3374887,False,1.0
1750077865.362909,False,1.0
1750077865.3889132,False,1.0
1750077865.4380987,False,1.0
1750077865.4723625,False,1.0
1750077865.5022993,False,1.0
1750077865.5354383,False,1.0
1750077865.5607538,False,1.0
1750077865.5914125,False,1.0
1750077865.6217167,False,1.0
1750077865.6564112,False,1.0
1750077865.685817,False,1.0
1750077865.7127712,False,1.0
1750077865.738544,False,1.0
1750077865.7683856,False,1.0
1750077865.8382561,False,1.0
1750077865.8731737,False,1.0
1750077865.9087238,False,1.0
1750077865.932881,False,1.0
1750077865.9534483,False,1.0
1750077865.9869776,False,1.0
1750077866.0200784,False,1.0
1750077866.0506387,False,1.0
1750077866.0794525,False,1.0
1750077866.1099293,False,1.0
1750077866.1279297,False,1.0
1750077866.158609,False,1.0
1750077866.2375634,False,1.0
1750077866.2711308,False,1.0
1750077866.3019054,False,1.0
1750077866.3364089,False,1.0
1750077866.3714547,False,1.0
1750077866.4036598,False,1.0
1750077866.4325914,False,1.0
1750077866.4665895,False,1.0
1750077866.4988046,False,1.0
1750077866.5322223,False,1.0
1750077866.5629249,False,1.0
1750077866.5829213,False,1.0
1750077866.626988,False,1.0
1750077866.6634107,False,1.0
1750077866.6945183,False,1.0
1750077866.7270477,False,1.0
1750077866.759538,False,1.0
1750077866.7931638,False,1.0
1750077866.8231833,False,1.0
1750077866.854732,False,1.0
1750077866.8884075,False,1.0
1750077866.9159403,False,1.0
1750077866.9493742,False,1.0
1750077866.9813771,False,1.0
1750077867.0173774,False,1.0
1750077867.046262,False,1.0
1750077867.0943518,False,1.0
1750077867.1216707,False,1.0
1750077867.1559453,False,1.0
1750077867.1893303,False,1.0
1750077867.2154121,False,1.0
1750077867.250742,False,1.0
1750077867.2847419,False,1.0
1750077867.3145108,False,1.0
1750077867.3447306,False,1.0
1750077867.3817687,False,1.0
1750077867.409381,False,1.0
1750077867.4416738,False,1.0
1750077867.472219,False,1.0
1750077867.5033267,False,1.0
1750077867.5514061,False,1.0
1750077867.5854497,False,1.0
1750077867.616704,False,1.0
1750077867.6502314,False,1.0
1750077867.6824906,False,1.0
1750077867.7260494,False,1.0
1750077867.7590146,False,1.0
1750077867.7928467,False,1.0
1750077867.8265262,False,1.0
1750077867.8574812,False,1.0
1750077867.8895605,False,1.0
1750077867.9208062,False,1.0
1750077867.9515617,False,1.0
1750077867.983808,False,1.0
1750077868.0309203,False,1.0
1750077868.0619214,False,1.0
1750077868.0945454,False,1.0
1750077868.1268072,False,1.0
1750077868.1580842,False,1.0
1750077868.188071,False,1.0
1750077868.2216883,False,1.0
1750077868.2559257,False,1.0
1750077868.2874799,False,1.0
1750077868.32533,False,1.0
1750077868.3602786,False,1.0
1750077868.3971229,False,1.0
1750077868.428688,False,1.0
1750077868.4589171,False,1.0
1750077868.4821289,False,1.0
1750077868.5137951,False,1.0
1750077868.5525699,False,1.0
1750077868.5915623,False,1.0
1750077868.6235144,False,1.0
1750077868.6550817,False,1.0
1750077868.6915798,False,1.0
1750077868.7225814,False,1.0
1750077868.7556155,False,1.0
1750077868.786038,False,1.0
1750077868.8190167,False,1.0
1750077868.850476,False,1.0
1750077868.880844,False,1.0
1750077868.9136057,False,1.0
1750077868.957103,False,1.0
1750077868.9917662,False,1.0
1750077869.0264328,False,1.0
1750077869.0594225,False,1.0
1750077869.0952578,False,1.0
1750077869.1324434,False,1.0
1750077869.1715913,False,1.0
1750077869.2036145,False,1.0
1750077869.2384233,False,1.0
1750077869.276694,False,1.0
1750077869.3146086,False,1.0
1750077869.35118,False,1.0
1750077869.3917453,False,1.0
1750077869.4233394,False,1.0
1750077869.448143,False,1.0
1750077869.4666753,False,1.0
1750077869.4834242,False,1.0
1750077869.505761,False,1.0
1750077869.5362017,False,1.0
1750077869.5684607,False,1.0
1750077869.598463,False,1.0
1750077869.6329858,False,1.0
1750077869.676192,False,1.0
1750077869.711803,False,1.0
1750077869.7575843,False,1.0
1750077869.7922206,False,1.0
1750077869.8253722,False,1.0
1750077869.8563533,False,1.0
1750077869.8877077,False,1.0
1750077869.9171104,False,1.0
1750077869.9660165,False,1.0
1750077869.9975839,False,1.0
1750077870.0318573,False,1.0
1750077870.0634816,False,1.0
1750077870.0952106,False,1.0
1750077870.1264715,False,1.0
1750077870.1581826,False,1.0
1750077870.187976,False,1.0
1750077870.2371356,False,1.0
1750077870.2699912,False,1.0
1750077870.3013902,False,1.0
1750077870.3344073,False,1.0
1750077870.3670928,False,1.0
1750077870.3978276,False,1.0
1750077870.4305024,False,1.0
1750077870.4615908,False,1.0
1750077870.4940171,False,1.0
1750077870.5268207,False,1.0
1750077870.556426,False,1.0
1750077870.586686,False,1.0
1750077870.6378534,False,1.0
1750077870.6677206,False,1.0
1750077870.7038243,False,1.0
1750077870.7359972,False,1.0
1750077870.766447,False,1.0
1750077870.7962494,False,1.0
1750077870.828301,False,1.0
1750077870.8613398,False,1.0
1750077870.893408,False,1.0
1750077870.9281042,False,1.0
1750077870.957323,False,1.0
1750077870.988841,False,1.0
1750077871.0223215,False,1.0
1750077871.0720317,False,1.0
1750077871.1047368,False,1.0
1750077871.1382236,False,1.0
1750077871.168725,False,1.0
1750077871.2034075,False,1.0
1750077871.237574,False,1.0
1750077871.2752435,False,1.0
1750077871.3126984,False,1.0
1750077871.3492956,False,1.0
1750077871.375445,False,1.0
1750077871.3986962,False,1.0
1750077871.4277837,False,1.0
1750077871.4591856,False,1.0
1750077871.491771,False,1.0
1750077871.533299,False,1.0
1750077871.5523157,False,1.0
1750077871.5703826,False,1.0
1750077871.5984507,False,1.0
1750077871.645077,False,1.0
1750077871.6833637,False,1.0
1750077871.7175252,False,1.0
1750077871.7613268,False,1.0
1750077871.7862678,False,1.0
1750077871.8075035,False,1.0
1750077871.8408518,False,1.0
1750077871.881317,False,1.0
1750077871.916065,False,1.0
1750077871.9515636,False,1.0
1750077871.9840968,False,1.0
1750077872.0278852,False,1.0
1750077872.0618045,False,1.0
1750077872.0931997,False,1.0
1750077872.1297457,False,1.0
1750077872.1658483,False,1.0
1750077872.1996515,False,1.0
1750077872.2298908,False,1.0
1750077872.2624516,False,1.0
1750077872.296096,False,1.0
1750077872.327997,False,1.0
1750077872.3595655,False,1.0
1750077872.3965347,False,1.0
1750077872.427139,False,1.0
1750077872.4625256,False,1.0
1750077872.495036,False,1.0
1750077872.529035,False,1.0
1750077872.5581143,False,1.0
1750077872.588639,False,1.0
1750077872.619292,False,1.0
1750077872.6526768,False,1.0
1750077872.6863308,False,1.0
1750077872.7182813,False,1.0
1750077872.7488425,False,1.0
1750077872.781825,False,1.0
1750077872.8140497,False,1.0
1750077872.845991,False,1.0
1750077872.8773499,False,1.0
1750077872.9226334,False,1.0
1750077872.9541886,False,1.0
1750077872.9885874,False,1.0
1750077873.0233128,False,1.0
1750077873.0524275,False,1.0
1750077873.0845282,False,1.0
1750077873.1152005,False,1.0
1750077873.1500735,False,1.0
1750077873.180245,False,1.0
1750077873.21327,False,1.0
1750077873.2456992,False,1.0
1750077873.277805,False,1.0
1750077873.309274,False,1.0
1750077873.341001,False,1.0
1750077873.3929179,False,1.0
1750077873.4248545,False,1.0
1750077873.4590852,False,1.0
1750077873.4913394,False,1.0
1750077873.5243013,False,1.0
1750077873.5565703,False,1.0
1750077873.5871477,False,1.0
1750077873.6182024,False,1.0
1750077873.648139,False,1.0
1750077873.6796823,False,1.0
1750077873.7123356,False,1.0
1750077873.7431095,False,1.0
1750077873.7745554,False,1.0
1750077873.804615,False,1.0
1750077873.8537507,False,1.0
1750077873.885626,False,1.0
1750077873.919344,False,1.0
1750077873.9486644,False,1.0
1750077873.9835927,False,1.0
1750077874.020271,False,1.0
1750077874.0555594,False,1.0
1750077874.094378,False,1.0
1750077874.1338723,False,1.0
1750077874.171312,False,1.0
1750077874.2069507,False,1.0
1750077874.245056,False,1.0
1750077874.2801666,False,1.0
1750077874.3105571,False,1.0
1750077874.3403926,False,1.0
1750077874.370267,False,1.0
1750077874.4010713,False,1.0
1750077874.4348276,False,1.0
1750077874.4660482,False,1.0
1750077874.496648,False,1.0
1750077874.5277586,False,1.0
1750077874.5573745,False,1.0
1750077874.5887127,False,1.0
1750077874.6386018,False,1.0
1750077874.671157,False,1.0
1750077874.7034557,False,1.0
1750077874.7331965,False,1.0
1750077874.7630305,False,1.0
1750077874.7933168,False,1.0
1750077874.8240638,False,1.0
1750077874.8533285,False,1.0
1750077874.8815331,False,1.0
1750077874.9102187,False,1.0
1750077874.9416468,False,1.0
1750077874.9750462,False,1.0
1750077875.0363834,False,1.0
1750077875.0676215,False,1.0
1750077875.0977151,False,1.0
1750077875.1325142,False,1.0
1750077875.1660743,False,1.0
1750077875.1981413,False,1.0
1750077875.2278636,False,1.0
1750077875.2587097,False,1.0
1750077875.2899168,False,1.0
1750077875.3203692,False,1.0
1750077875.3520372,False,1.0
1750077875.382597,False,1.0
1750077875.436276,False,1.0
1750077875.4695818,False,1.0
1750077875.5024054,False,1.0
1750077875.5337074,False,1.0
1750077875.5651433,False,1.0
1750077875.5966673,False,1.0
1750077875.6287005,False,1.0
1750077875.661761,False,1.0
1750077875.6944883,False,1.0
1750077875.725823,False,1.0
1750077875.7575262,False,1.0
1750077875.7894034,False,1.0
1750077875.8380394,False,1.0
1750077875.8700426,False,1.0
1750077875.9031231,False,1.0
1750077875.934052,False,1.0
1750077875.9656096,False,1.0
1750077875.9970608,False,1.0
1750077876.028623,False,1.0
1750077876.0631177,False,1.0
1750077876.098302,False,1.0
1750077876.129148,False,1.0
1750077876.1579194,False,1.0
1750077876.189128,False,1.0
1750077876.2379704,False,1.0
1750077876.2693052,False,1.0
1750077876.3012512,False,1.0
1750077876.33502,False,1.0
1750077876.3671477,False,1.0
1750077876.3980877,False,1.0
1750077876.4296165,False,1.0
1750077876.4618466,False,1.0
1750077876.4941993,False,1.0
1750077876.526223,False,1.0
1750077876.5578609,False,1.0
1750077876.5945616,False,1.0
1750077876.645722,False,1.0
1750077876.6795478,False,1.0
1750077876.712699,False,1.0
1750077876.7440426,False,1.0
1750077876.7754683,False,1.0
1750077876.807976,False,1.0
1750077876.8392675,False,1.0
1750077876.86884,False,1.0
1750077876.8993177,False,1.0
1750077876.9296265,False,1.0
1750077876.9598036,False,1.0
1750077876.9909217,False,1.0
1750077877.0222354,False,1.0
1750077877.05334,False,1.0
1750077877.0988047,False,1.0
1750077877.1352196,False,1.0
1750077877.169487,False,1.0
1750077877.2017322,False,1.0
1750077877.2364323,False,1.0
1750077877.2733495,False,1.0
1750077877.3096597,False,1.0
1750077877.3430808,False,1.0
1750077877.3767512,False,1.0
1750077877.4102533,False,1.0
1750077877.4488006,False,1.0
1750077877.4789276,False,1.0
1750077877.5074313,False,1.0
1750077877.5280178,False,1.0
1750077877.551032,False,1.0
1750077877.5920904,False,1.0
1750077877.6298828,False,1.0
1750077877.6617444,False,1.0
1750077877.6918876,False,1.0
1750077877.7259398,False,1.0
1750077877.7627296,False,1.0
1750077877.7916825,False,1.0
1750077877.8071566,False,1.0
1750077877.8386457,False,1.0
1750077877.8859317,False,1.0
1750077877.9171934,False,1.0
1750077877.9516628,False,1.0
1750077877.9873972,False,1.0
1750077878.0306637,False,1.0
1750077878.060146,False,1.0
1750077878.0936434,False,1.0
1750077878.1246889,False,1.0
1750077878.1579404,False,1.0
1750077878.1886246,False,1.0
1750077878.222808,False,1.0
1750077878.25605,False,1.0
1750077878.286768,False,1.0
1750077878.318298,False,1.0
1750077878.3506052,False,1.0
1750077878.3826618,False,1.0
1750077878.4127128,False,1.0
1750077878.4453633,False,1.0
1750077878.4913292,False,1.0
1750077878.5255022,False,1.0
1750077878.5588887,False,1.0
1750077878.5909433,False,1.0
1750077878.6218784,False,1.0
1750077878.6532412,False,1.0
1750077878.6870635,False,1.0
1750077878.7186084,False,1.0
1750077878.7525587,False,1.0
1750077878.783658,False,1.0
1750077878.813703,False,1.0
1750077878.8453705,False,1.0
1750077878.8790286,False,1.0
1750077878.9109235,False,1.0
1750077878.9441133,False,1.0
1750077878.9913003,False,1.0
1750077879.0244021,False,1.0
1750077879.0590336,False,1.0
1750077879.096156,False,1.0
1750077879.1271427,False,1.0
1750077879.156674,False,1.0
1750077879.1868153,False,1.0
1750077879.2166564,False,1.0
1750077879.244013,False,0.9978
1750077879.2803404,False,0.9978
1750077879.3097312,False,0.9978
1750077879.342044,False,0.9978
1750077879.3731868,False,0.9978
1750077879.4054198,False,0.9978
1750077879.4539843,False,0.9978
1750077879.4877753,False,0.9978
1750077879.5186605,False,0.9978
1750077879.5498798,False,0.9978
1750077879.5820532,False,0.9978
1750077879.6140134,False,0.9978
1750077879.6480508,False,0.9978
1750077879.6837113,False,0.9978
1750077879.7149906,False,0.9978
1750077879.7442567,False,0.9978
1750077879.7753515,False,0.9978
1750077879.8373897,False,0.9978
1750077879.8693895,False,0.9978
1750077879.9003484,False,0.9978
1750077879.9343803,False,0.9978
1750077879.9658227,False,0.9978
1750077879.9965143,False,0.9978
1750077880.0257022,False,0.9978
1750077880.055663,False,0.9978
1750077880.0871286,False,0.9978
1750077880.1172462,False,0.9978
1750077880.1496813,False,0.9978
1750077880.1791945,False,0.9978
1750077880.2371936,False,0.9978
1750077880.2682664,False,0.9978
1750077880.3034098,False,0.9978
1750077880.3338985,False,0.9978
1750077880.3643897,False,0.9978
1750077880.3946545,False,0.9978
1750077880.425586,False,0.9978
1750077880.4585748,False,0.9978
1750077880.4899383,False,0.9978
1750077880.521584,False,0.9978
1750077880.5523233,False,0.9978
1750077880.5839832,False,0.9978
1750077880.6343884,False,0.9978
1750077880.6656084,False,0.9978
1750077880.7003937,False,0.9978
1750077880.7307,False,0.9978
1750077880.7638285,False,0.9978
1750077880.7957718,False,0.9978
1750077880.825064,False,0.9978
1750077880.8539972,False,0.9978
1750077880.8828087,False,0.9978
1750077880.9118042,False,0.9978
1750077880.9404404,False,0.9978
1750077880.970918,False,0.9978
1750077881.034472,False,0.9978
1750077881.0680735,False,0.9978
1750077881.0990674,False,0.9978
1750077881.1311886,False,0.9978
1750077881.1627855,False,0.9978
1750077881.1954703,False,0.9978
1750077881.2273738,False,0.9978
1750077881.2590287,False,0.9978
1750077881.2886136,False,0.9978
1750077881.319402,False,0.9978
1750077881.3473523,False,0.9978
1750077881.3760154,False,0.9978
1750077881.4377034,False,0.9978
1750077881.469156,False,0.9978
1750077881.499958,False,0.9978
1750077881.5331256,False,0.9978
1750077881.5637739,False,0.9978
1750077881.5952766,False,0.9978
1750077881.6288774,False,0.9978
1750077881.6589503,False,0.9978
1750077881.6941047,False,0.9978
1750077881.7227345,False,0.9978
1750077881.7516835,False,0.9978
1750077881.7800732,False,0.9978
1750077881.8353498,False,0.9978
1750077881.8634975,False,0.9978
1750077881.897365,False,0.9978
1750077881.9274006,False,0.9978
1750077881.9602416,False,0.9978
1750077881.9920356,False,0.9978
1750077882.024906,False,0.9978
1750077882.0565577,False,0.9978
1750077882.0879488,False,0.9978
1750077882.1215618,False,0.9978
1750077882.1524534,False,0.9978
1750077882.1842887,False,0.9978
1750077882.2325108,False,0.9978
1750077882.2626572,False,0.9978
1750077882.2965302,False,0.9978
1750077882.3281035,False,0.9978
1750077882.3597426,False,0.9978
1750077882.3916197,False,0.9978
1750077882.4248064,False,0.9978
1750077882.4570267,False,0.9978
1750077882.488665,False,0.9978
1750077882.5216694,False,0.9978
1750077882.5516696,False,0.9978
1750077882.5886395,False,0.9978
1750077882.6162293,False,0.9978
1750077882.6502624,False,0.9978
1750077882.6948035,False,0.9978
1750077882.728442,False,0.9978
1750077882.7605846,False,0.9978
1750077882.792043,False,0.9978
1750077882.8238442,False,0.9978
1750077882.8559155,False,0.9978
1750077882.887452,False,0.9978
1750077882.9210205,False,0.9978
1750077882.9515693,False,0.9978
1750077882.985738,False,0.9978
1750077883.0157743,False,0.9978
1750077883.0491724,False,0.9978
1750077883.0801833,False,0.9978
1750077883.111293,False,0.9978
1750077883.1611009,False,0.9978
